1,Max,Verstappen,Holanda,1
2,Sergio,Pérez,México,1
3,Lewis,Hamilton,"Reino Unido",2
4,George,Russell,"Reino Unido",2
5,Charles,Leclerc,Mónaco,3
6,Carlos,Sainz,España,3
7,Lando,Norris,"Reino Unido",4
8,Oscar,Piastri,Australia,4
9,Fernando,Alonso,España,5
10,Lance,Stroll,Canadá,5
11,Pierre,Gasly,Francia,6
12,Esteban,Ocon,Francia,6
13,Alex,Albon,Tailandia,7
14,Logan,Sargeant,"Estados Unidos",7
15,Kevin,Magnussen,Dinamarca,8
16,Nico,Hülkenberg,Alemania,8
17,Valtteri,Bottas,Finlandia,9
18,Zhou,Guanyu,China,9
19,Yuki,Tsunoda,Japón,10
20,Daniel,Ricciardo,Australia,10
